ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_24,276.0504716403283,275.8438720703125,28.10790048593246,27.663766860961914,37.90515639674956,37.905155181884766,42.42274592674262,43.133480072021484,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_25,328.4053554657193,328.22613525390625,53.1274245579648,54.861637115478516,37.90515639674956,37.905155181884766,46.56440136387766,46.611507415771484,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_26,234.4288507084813,234.24081420898438,142.0871360610887,141.64981079101562,37.90515639674956,37.905155181884766,57.58861121319777,57.621307373046875,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_27,235.0311619502634,235.07545471191406,30.81447282453346,30.66593360900879,37.90515639674956,37.905155181884766,63.50504308056679,63.822723388671875,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_28,326.0414114500388,327.44927978515625,49.24723855608641,49.25066375732422,37.90515639674956,37.905155181884766,57.52684878925232,58.213802337646484,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_29,239.5428814978154,239.70608520507812,35.17178631222182,34.412174224853516,37.90515639674956,37.905155181884766,64.44526113765365,64.56753540039062,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_30,240.2756084364409,240.30763244628906,48.49830536159092,47.58159637451172,37.90515639674956,37.905155181884766,41.09306729552044,41.20267105102539,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_31,239.6123004205971,240.060546875,34.11238208991792,34.30776596069336,37.90515639674956,37.905155181884766,49.50424170035527,49.33712387084961,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_32,249.4879078361714,249.40634155273438,50.04313161011066,49.65729522705078,37.90515639674956,37.905155181884766,66.0195649066928,66.89307403564453,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_33,253.802089713749,253.5853271484375,49.49926497611172,49.70423889160156,37.90515639674956,37.905155181884766,33.7447425374658,33.699432373046875,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_34,243.9350320552085,243.94796752929688,134.0756308955041,133.79550170898438,37.90515639674956,37.905155181884766,44.57294601657888,44.607975006103516,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_35,236.7726326105599,237.06756591796875,82.24445159051002,77.66566467285156,37.90515639674956,37.905155181884766,33.01341929029361,33.07155227661133,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_36,250.4343787006411,250.3499755859375,44.22342684470579,45.73969650268555,37.90515639674956,37.905155181884766,39.34559904446895,39.779510498046875,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_37,246.2418075462453,246.1826171875,56.95337702642003,58.67951965332031,37.90515639674956,37.905155181884766,47.58973416636041,47.95176315307617,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_38,241.5362509698232,241.85446166992188,36.09771223814774,35.31538772583008,37.90515639674956,37.905155181884766,37.82016925966761,37.57221603393555,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_39,354.4021040058802,353.7370910644531,43.9365633549757,43.25642395019531,37.90515639674956,37.905155181884766,45.66437992568092,45.96617889404297,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_40,247.7682581975581,247.4206085205078,40.59092858017886,41.97856521606445,37.90515639674956,37.905155181884766,38.18385295438769,38.40582275390625,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_41,246.8594317856997,246.78431701660156,36.28567928457675,35.34610366821289,37.90515639674956,37.905155181884766,57.88274837682225,57.75617218017578,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_42,233.2092980521867,233.21719360351562,65.34502735922251,65.78621673583984,37.90515639674956,37.905155181884766,44.57294601657888,44.53814697265625,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_43,252.6976397566254,252.64010620117188,45.13659193923803,46.24210739135742,37.90515639674956,37.905155181884766,65.86669014659644,65.86886596679688,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_44,241.0943433786598,241.25169372558594,139.0136898199192,140.2974090576172,37.90515639674956,37.905155181884766,53.63900628853772,53.722572326660156,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_45,248.2573808648781,248.28683471679688,42.76792641594185,44.0758171081543,37.90515639674956,37.905155181884766,51.05736248928091,50.510868072509766,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_46,237.8886949242517,237.64585876464844,34.4829566335906,33.15279769897461,37.90515639674956,37.905155181884766,64.30412634243946,64.25727844238281,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_47,327.7082312466822,327.833740234375,35.93182143002981,37.87502670288086,37.90515639674956,37.905155181884766,62.92544611866553,62.96155548095703,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_48,242.9306270162114,242.87449645996094,35.67175568622647,35.84694290161133,37.90515639674956,37.905155181884766,49.73406427375557,49.74879837036133,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_49,236.2121768957492,236.0031280517578,40.12158520151905,40.229671478271484,37.90515639674956,37.905155181884766,33.38897055820981,33.20748519897461,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_50,228.87699579403,228.83157348632812,31.91215954101842,31.714303970336914,37.90515639674956,37.905155181884766,44.22393727796154,44.18803787231445,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_51,270.6639971007391,270.8428955078125,121.0272979705174,121.27100372314453,37.90515639674956,37.905155181884766,33.01341929029361,32.944705963134766,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_52,287.1055627016211,287.6914978027344,65.34936604189636,66.17286682128906,37.90515639674956,37.905155181884766,44.57294601657888,44.55793380737305,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_53,249.9034005063498,249.64724731445312,121.0262771040059,122.77904510498047,37.90515639674956,37.905155181884766,61.68381722405979,61.521697998046875,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_54,246.5608283310874,246.41883850097656,45.37407101147454,46.28733825683594,37.90515639674956,37.905155181884766,33.31993446036996,33.91257858276367,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_55,240.1833476254645,240.44387817382812,136.5766262403528,136.8950653076172,37.90515639674956,37.905155181884766,57.58861121319777,57.64251708984375,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_56,235.4784290906121,235.32684326171875,139.0129241700355,140.55213928222656,37.90515639674956,37.905155181884766,42.07947956225244,42.0055046081543,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_57,233.9894952835968,234.24612426757812,49.25974417085222,47.5097541809082,37.90515639674956,37.905155181884766,57.70269304585733,57.349056243896484,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_58,296.2235595573523,294.9549865722656,65.37195271346319,67.2183609008789,37.90515639674956,37.905155181884766,52.61775695210095,52.800331115722656,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_59,362.3569510800768,362.2993469238281,59.84587467842705,59.10689163208008,37.90515639674956,37.905155181884766,69.65078708808036,68.51913452148438,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_60,234.9642951937605,235.4617919921875,32.90699395647025,32.60393524169922,37.90515639674956,37.905155181884766,55.90711646045163,56.50648880004883,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_61,290.4201886561314,290.5673828125,63.17747253869084,63.39436721801758,37.90515639674956,37.905155181884766,52.61775695210095,52.6378173828125,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_62,240.8657968883989,240.88755798339844,35.4455061456164,35.992088317871094,37.90515639674956,37.905155181884766,42.87282044999796,42.646507263183594,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_63,228.1353362734289,228.2654266357422,31.10822716321614,30.497682571411133,37.90515639674956,37.905155181884766,36.05828126914125,36.016639709472656,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_64,232.1012750622729,232.19725036621094,229.1547990934706,228.9336700439453,37.90515639674956,37.905155181884766,33.01341929029361,33.053489685058594,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_65,242.605863857242,242.59910583496094,120.8818244926294,123.11571502685547,37.90515639674956,37.905155181884766,52.61775695210095,52.63458251953125,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_66,244.8300767691617,244.71873474121094,31.03013087508678,31.03791618347168,37.90515639674956,37.905155181884766,47.67535934501205,48.04414749145508,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_67,246.2557168524644,246.0532684326172,44.55520846094165,45.62489318847656,37.90515639674956,37.905155181884766,60.6199467107681,60.38115692138672,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_68,229.3305157417616,229.8269805908203,80.81306913308016,77.81834411621094,37.90515639674956,37.905155181884766,33.01341929029361,32.97194290161133,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_69,344.6812854751113,344.4239807128906,86.8610651721181,87.56586456298828,37.90515639674956,37.905155181884766,64.17741128670015,63.570098876953125,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_70,231.0046092122994,231.09628295898438,37.39204336640941,37.688507080078125,37.90515639674956,37.905155181884766,64.76951386336722,64.7451400756836,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_71,253.0999887704684,254.4454803466797,120.0711288741884,120.64727783203125,37.90515639674956,37.905155181884766,57.58861121319777,57.750762939453125,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_72,240.748269631263,240.45960998535156,36.57164951610928,35.51577377319336,37.90515639674956,37.905155181884766,57.64590734615542,57.889442443847656,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_73,244.1816989260484,244.0073699951172,134.6496130915922,133.72422790527344,37.90515639674956,37.905155181884766,52.61775695210095,52.69291305541992,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_74,232.3765261954347,232.70697021484375,47.4007462534199,47.2213249206543,37.90515639674956,37.905155181884766,65.73448793335784,65.76448822021484,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_75,251.5739209440973,251.51937866210938,36.36747621381028,37.07151412963867,37.90515639674956,37.905155181884766,38.02127996243212,38.25048828125,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_76,245.5232451304668,245.50912475585938,78.04728653681245,76.62147521972656,37.90515639674956,37.905155181884766,57.58861121319777,57.599945068359375,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_77,244.0650649271101,244.058837890625,41.20191718730859,43.013919830322266,37.90515639674956,37.905155181884766,64.73454918534853,65.11920166015625,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_78,241.9828800686022,242.0951385498047,35.52513373351301,34.62052536010742,37.90515639674956,37.905155181884766,75.99457919882397,76.41527557373047,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_79,242.9042120952265,242.88287353515625,142.7766037812896,145.99542236328125,37.90515639674956,37.905155181884766,66.6546714851566,66.39000701904297,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_80,244.6652068275552,244.523193359375,33.51402670586794,32.23069763183594,37.90515639674956,37.905155181884766,31.99842276123974,31.909183502197266,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_81,269.9525807505411,269.7111511230469,31.47229368287803,32.10905838012695,37.90515639674956,37.905155181884766,36.49304279472416,36.56356430053711,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_82,250.5127302053984,250.41299438476562,232.6698977091756,235.2965850830078,37.90515639674956,37.905155181884766,53.63900628853772,53.69746780395508,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_83,230.7759351137245,231.0846405029297,44.74649332353302,45.08420944213867,37.90515639674956,37.905155181884766,43.71899117971334,44.467411041259766,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_84,253.7040865286455,253.17201232910156,180.213054840949,190.86236572265625,37.90515639674956,37.905155181884766,37.98414594307648,38.10990905761719,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_85,241.1980889378905,241.97120666503906,30.13597941933113,30.166120529174805,37.90515639674956,37.905155181884766,60.64687206500879,60.64103317260742,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_86,257.8682010290335,257.3921813964844,160.0196772020091,160.5611572265625,37.90515639674956,37.905155181884766,42.07947956225244,42.05271911621094,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_87,243.9609365429376,244.4013671875,140.2920699089387,141.03399658203125,37.90515639674956,37.905155181884766,33.01341929029361,33.033042907714844,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_88,362.0681734656376,363.3290100097656,201.4956970476541,169.68809509277344,37.90515639674956,37.905155181884766,42.07947956225244,41.918670654296875,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_89,250.4343787006411,250.67495727539062,27.91967822287558,27.796228408813477,37.90515639674956,37.905155181884766,36.0961809383805,35.83934020996094,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_90,228.8767405774021,229.02655029296875,152.7452376577239,151.649169921875,37.90515639674956,37.905155181884766,52.61775695210095,52.70418930053711,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_91,248.1856649924456,248.56951904296875,140.7480144146352,141.1304473876953,37.90515639674956,37.905155181884766,61.68381722405979,61.625728607177734,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_92,244.6121217689575,244.57742309570312,146.759769692515,148.85140991210938,37.90515639674956,37.905155181884766,52.61775695210095,52.726966857910156,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_93,295.4821552533791,295.7382507324219,132.0703938503001,130.36410522460938,37.90515639674956,37.905155181884766,61.68381722405979,61.64066696166992,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_94,251.2889715790764,250.7451629638672,100.4240424272122,98.46495819091797,37.90515639674956,37.905155181884766,52.61775695210095,52.67110824584961,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_95,244.681923516681,243.75967407226562,34.8186941075585,33.42588806152344,37.90515639674956,37.905155181884766,45.02978378047287,44.22565841674805,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_96,275.6769621054351,275.74029541015625,140.6394197394749,139.06478881835938,37.90515639674956,37.905155181884766,53.63900628853772,53.867515563964844,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_97,346.7111509249051,346.9373779296875,43.67675282780024,43.81705093383789,37.90515639674956,37.905155181884766,39.40059822777574,39.86880111694336,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_98,249.9300706439626,250.0426788330078,44.88596921066602,45.83783721923828,37.90515639674956,37.905155181884766,39.14589203315774,39.41489028930664,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_99,343.2232328800686,343.519775390625,48.2234370533709,48.89369201660156,37.90515639674956,37.905155181884766,50.94187696516804,51.16310119628906,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_100,241.8234972844951,241.9086456298828,38.0554789905672,38.27518081665039,37.90515639674956,37.905155181884766,57.75118420515334,57.62391662597656,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_101,326.736238719425,326.7883605957031,133.7008452774715,136.8983154296875,37.90515639674956,37.905155181884766,73.243471558659,73.10135650634766,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_102,347.6648954632693,347.5115966796875,158.2751439421781,159.09170532226562,37.90515639674956,37.905155181884766,33.01341929029361,33.006404876708984,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_103,255.8804463228388,255.96316528320312,48.94659336845115,49.74003982543945,37.90515639674956,37.905155181884766,45.93682367593614,45.70139694213867,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_104,233.8085466944342,233.69215393066406,31.63422863326392,31.420469284057617,37.90515639674956,37.905155181884766,57.12858324145535,56.59571075439453,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_105,230.783081179305,231.0976104736328,57.31910245416309,57.78205490112305,37.90515639674956,37.905155181884766,75.26989158397649,74.4597396850586,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_106,250.5395279513251,250.7855224609375,141.7721987422925,146.66690063476562,37.90515639674956,37.905155181884766,33.01341929029361,33.03927230834961,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_107,223.9967434358284,224.10079956054688,87.72790844869125,86.03408813476562,37.90515639674956,37.905155181884766,37.98414594307648,37.94075393676758,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_108,237.3259422597901,237.0877227783203,127.3028196333048,125.53857421875,37.90515639674956,37.905155181884766,52.61775695210095,52.66556167602539,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_109,243.7819020784843,243.78858947753906,32.98470741965781,32.83599853515625,37.90515639674956,37.905155181884766,49.12562783290457,48.8942985534668,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_110,248.2081240556985,248.01422119140625,40.32448242067868,42.54856872558594,37.90515639674956,37.905155181884766,57.84497631589694,57.86725616455078,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_111,245.7658285352608,245.6564483642578,162.908346604598,154.96116638183594,37.90515639674956,37.905155181884766,57.58861121319777,57.62835693359375,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_112,346.8414390134346,347.3151550292969,150.0891982114419,159.8300323486328,37.90515639674956,37.905155181884766,33.01341929029361,33.000301361083984,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_113,254.3395759320512,254.25782775878906,85.02835456735677,84.13259887695312,37.90515639674956,37.905155181884766,64.17741128670015,63.960323333740234,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_114,232.3629997141574,232.23757934570312,37.21543345992078,37.98795700073242,37.90515639674956,37.905155181884766,50.32693250030626,50.18978500366211,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_115,349.2454520396913,349.02410888671875,150.3691708522194,150.48768615722656,37.90515639674956,37.905155181884766,73.243471558659,73.06753540039062,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_116,350.2063426436359,350.2503662109375,38.91351729347871,38.537567138671875,37.90515639674956,37.905155181884766,38.1229837886398,38.55561828613281,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_117,310.1893962595451,308.51885986328125,37.58549757033771,36.29225540161133,37.90515639674956,37.905155181884766,37.97916921883295,37.695980072021484,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_118,234.979480583119,234.95082092285156,29.39827575646209,28.783933639526367,37.90515639674956,37.905155181884766,51.18216342031116,51.0023078918457,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_119,233.6633284331741,233.9752655029297,26.51790089427906,25.99781608581543,37.90515639674956,37.905155181884766,48.2137388215117,48.755828857421875,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_120,298.6506696884315,298.2129821777344,31.58165400792193,30.430185317993164,37.90515639674956,37.905155181884766,63.78807832087877,63.82514190673828,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_121,227.3719833394585,227.80099487304688,50.53799665155785,51.90380859375,37.90515639674956,37.905155181884766,58.77715504920577,59.17595291137695,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_122,243.9260994732329,244.18165588378906,147.7756594797664,145.24375915527344,37.90515639674956,37.905155181884766,52.61775695210095,52.595664978027344,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_123,247.614873004206,247.49200439453125,88.80683674302749,86.36539459228516,37.90515639674956,37.905155181884766,37.98414594307648,37.8685417175293,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_124,236.0806127240803,236.22100830078125,152.2882722855159,151.7497100830078,37.90515639674956,37.905155181884766,53.63900628853772,53.73036575317383,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_125,232.390180285026,232.05067443847656,42.41942811058026,44.30195999145508,37.90515639674956,37.905155181884766,76.86474029155949,77.01129150390625,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_126,243.9976877373515,243.82843017578125,134.8761178488301,135.545166015625,37.90515639674956,37.905155181884766,44.57294601657888,44.56400680541992,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_127,294.9265486544979,294.9383850097656,36.6890491649312,35.75331497192383,37.90515639674956,37.905155181884766,38.19316836130508,38.1422004699707,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_128,230.3309649230267,230.1044464111328,72.34536424517131,71.71636199951172,37.90515639674956,37.905155181884766,64.17741128670015,64.10697174072266,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
Test_129,372.8172597901099,372.4248046875,151.1839499367063,149.4387664794922,37.90515639674956,37.905155181884766,33.01341929029361,33.02553939819336,0,-4.7979472442208976e-21,14.97126260770142,14.97110652923584
