ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_63,692.086626496596,692.107177734375,81.39330151029031,81.37899780273438,76.01729399796541,76.01729583740234,138.0624462007982,139.06895446777344,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_64,607.6844823538618,607.4464111328125,169.9780890523515,178.28082275390625,76.01729399796541,76.01729583740234,115.8619610298145,114.94409942626953,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_65,584.6075592769387,584.7672119140625,73.75185851788089,77.17122650146484,76.01729399796541,76.01729583740234,156.1761483684169,156.4303741455078,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_66,565.0970341967289,564.901123046875,17.93176304875186,18.473081588745117,76.01729399796541,76.01729583740234,332.5377572580014,336.2490234375,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_67,659.6466859691682,659.4181518554688,15.98716644494874,15.699019432067871,76.01729399796541,76.01729583740234,275.0019563346115,275.76165771484375,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_68,567.1237968542139,567.8740234375,96.89138430237108,92.67431640625,76.01729399796541,76.01729583740234,156.1761483684169,156.989990234375,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_69,592.2411769309023,593.389892578125,18.2213005712497,18.46400260925293,76.01729399796541,76.01729583740234,589.0895218718209,582.9151000976562,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_70,606.0431176148368,606.7863159179688,15.43156741529071,15.976256370544434,76.01729399796541,76.01729583740234,532.8331637843337,530.423583984375,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_71,556.0431176148368,555.7122192382812,14.64316456686752,14.40598201751709,76.01729399796541,76.01729583740234,516.4253853979185,518.673828125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_72,573.8633695907348,573.7957153320312,14.04256984114563,14.364447593688965,76.01729399796541,76.01729583740234,289.0621331872603,287.3445129394531,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_73,585.3803114484701,585.065185546875,89.03670083731122,88.58779907226562,76.01729399796541,76.01729583740234,156.1761483684169,157.23095703125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_74,554.0574379841928,554.4777221679688,73.75185851788089,74.1033706665039,76.01729399796541,76.01729583740234,133.9756631974333,133.71182250976562,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_75,788.0233195085688,787.01318359375,17.09836450426481,17.134458541870117,76.01729399796541,76.01729583740234,434.4569215118553,432.9197082519531,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_76,715.3239690116598,714.8003540039062,15.98716644494874,14.838942527770996,76.01729399796541,76.01729583740234,293.9118866890993,306.4936218261719,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_77,600.140856092026,599.486328125,15.98716644494874,15.899535179138184,76.01729399796541,76.01729583740234,298.3703732686438,299.21417236328125,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_78,567.4250723843805,567.3367919921875,14.61968855152985,14.93021297454834,76.01729399796541,76.01729583740234,282.109319978089,283.3825378417969,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
