ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_110,583.9737068628218,583.7600708007812,154.8028014711636,154.9346923828125,83.2909460834181,83.29094696044922,374.4893966664058,379.6692199707031,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_111,567.0846701619845,568.476318359375,17.2450896001252,18.15510368347168,83.2909460834181,83.29094696044922,652.7427811252836,642.6770629882812,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_112,507.0604116128022,507.3613586425781,172.347210266844,172.8779754638672,83.2909460834181,83.29094696044922,126.1014163862587,126.3901596069336,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_113,717.4583300727757,716.8468627929688,16.03607481023554,15.417226791381836,83.2909460834181,83.29094696044922,579.423272556538,574.8883666992188,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_114,590.1772439157993,590.403076171875,14.85836137412943,15.572309494018555,83.2909460834181,83.29094696044922,277.2849988261992,277.7830810546875,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_115,609.6447296345567,608.5363159179688,14.8329290241803,16.87586784362793,83.2909460834181,83.29094696044922,605.7848814461225,602.57177734375,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_116,573.5660067297911,573.68017578125,13.34220205023867,14.119466781616211,83.2909460834181,83.29094696044922,264.9953047969324,268.7275085449219,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_117,567.3526880037562,567.383544921875,186.4641208232256,185.19891357421875,83.2909460834181,83.29094696044922,136.7712653572267,137.7641143798828,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_118,588.9154080914,588.57666015625,13.92127709523437,13.887983322143555,83.2909460834181,83.29094696044922,328.0147116362783,318.7975158691406,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_119,549.3387589013224,548.796630859375,14.54143516707098,14.623647689819336,83.2909460834181,83.29094696044922,314.3340636982549,322.6841735839844,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_120,585.2531496987244,584.11865234375,92.72243524532436,94.15685272216797,83.2909460834181,83.29094696044922,136.7712653572267,135.77239990234375,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
Test_121,506.586978636826,507.5831604003906,76.68440410047734,75.17830657958984,83.2909460834181,83.29094696044922,136.7712653572267,135.67141723632812,0,-1.3164558446148695e-20,20.21089287111668,20.210844039916992
